CODE_DEPARTEMENT,MOIS_ANNEE,TEMP_MOYENNE_C,TEMP_MAX_MOY_C,TEMP_MIN_MOY_C
5,2027-02,4.659951739994477,10.29862080126725,-1.127472132469488
5,2027-03,5.772126369498956,11.967544601633437,-0.5277382639477327
5,2027-04,11.330524143631152,19.711326131581774,3.0495148427305994
5,2027-05,13.00937292848999,20.188150559752472,5.941893503153233
5,2027-06,18.11202227643022,26.738754550243474,9.656841240119922
6,2026-07,23.297477065571886,29.377143501038912,17.49025900248693
6,2026-08,23.438469622086117,29.25897676283445,17.81511599782085
6,2026-09,18.398132606188323,23.93626004734124,12.963329637018692
6,2026-10,15.186370646959807,19.91733103735253,10.534496336521212
6,2026-11,10.152138389850242,14.520247632576725,5.748919437303054
6,2026-12,7.789284038170117,11.769495657012515,3.7186632913380433
6,2027-01,6.203707561863959,10.150620408199103,2.2648191381900586
6,2027-02,8.679677724630647,13.087315204048648,4.340393773028837
6,2027-03,9.404416798029413,14.24594771719604,4.522795982129904
6,2027-04,13.66514332518119,18.983211626102808,8.413879794361975
6,2027-05,16.139517989125956,21.517038454272555,10.793474116807854
6,2027-06,20.92908353184035,26.57931611083933,15.489176380872463
7,2026-07,23.549819789379555,31.22149417629338,16.350640070874437
7,2026-08,24.568277481577546,33.10316202656192,16.778313601159216
7,2026-09,17.663825363435276,24.079315734085196,11.904007651010996
7,2026-10,14.939366322564469,21.160181020633555,9.78527284252186
7,2026-11,10.004186047905705,15.39041532776155,5.342019079773686
7,2026-12,6.946285717559938,11.57595116506201,2.662569174445459
7,2027-01,5.463823169021382,10.258046397944756,1.478705650944689
7,2027-02,8.329336119257313,13.702035891004654,3.355871819030882
7,2027-03,9.455172140393476,15.347539027827928,4.038718230654357
7,2027-04,14.530843034082858,21.76408903594889,7.504796721888443
7,2027-05,16.86633909946037,23.857017635669276,10.301656728828249
7,2027-06,21.378841210183673,28.886843888982252,14.013664042509967
8,2026-07,20.121906173403257,26.89762412566799,13.14283203330891
8,2026-08,20.42495018904967,27.46272120868132,13.62968379782499
8,2026-09,16.473573780321587,21.40130404532694,11.622619248743598
8,2026-10,13.226317945637213,17.430923946496975,8.950255352364998
8,2026-11,7.740766082006221,11.326955892376363,4.774501488792943
8,2026-12,5.104621194786563,8.77816595965714,2.0060696267544054
8,2027-01,3.351567298316942,6.807952781883985,0.28059971511685317
8,2027-02,6.099817780774746,10.082802317535867,2.9817788982262994
8,2027-03,8.661440185796732,15.03864311290404,3.176019480771174
8,2027-04,11.69663702085243,18.940178649331546,5.120925393861407
8,2027-05,14.428727680431162,21.11528898001827,8.46309924753123
8,2027-06,18.252070349592916,25.226356130125662,12.145381884055965
9,2026-07,20.720769670014803,27.055504138423423,14.138247519385395
9,2026-08,22.23592349513797,29.748222921766633,14.943740950115016
9,2026-09,16.434356678109705,22.36435392730132,10.415614632028573
9,2026-10,14.907608785627723,21.209560245253762,8.472600791077648
9,2026-11,9.873555641747764,14.990084731202431,4.395119871193695
9,2026-12,6.858761263948951,12.187465671905905,1.4017989508444573
9,2027-01,5.222503514380733,9.780469993664013,0.28318927054855264
9,2027-02,8.043532844907423,13.789997961510087,2.332151044424579
9,2027-03,9.14569713799224,14.868645006169594,3.3210581784419686
9,2027-04,12.943527588186884,20.086507414526345,6.217873078858505
9,2027-05,15.513072642178779,22.40409947769771,8.81392956190678
9,2027-06,19.652474354222225,27.35583499397434,12.626312705983803
10,2026-07,22.566181078280525,30.021166659571055,14.630113279419914
10,2026-08,22.60893124999984,30.462996760453752,14.987367371995752
10,2026-09,17.924635358602952,23.858822036392475,12.241138895785262
10,2026-10,15.222926307475781,20.741947001372598,10.01999540559817
10,2026-11,9.236653703751598,14.376812786418123,4.983294871546265
10,2026-12,6.370251642956611,11.016182830203764,2.6879033953270643
10,2027-01,5.343354691517805,10.478835699675342,1.0841239152556434
10,2027-02,7.636508347024016,13.34003418503946,3.084234805530192
10,2027-03,9.721536096463632,17.341243925776634,3.4001806697242762
10,2027-04,13.002086433816338,21.7745208106344,5.324816478897813
10,2027-05,15.943432323842705,23.675384525300622,9.323716867076035
10,2027-06,20.073020421005356,28.21576761638811,13.290393036533409
11,2026-07,24.478401084218106,31.47975243790934,18.038487521024926
11,2026-08,25.248507169829338,32.839326558888715,18.639013509200144
11,2026-09,19.124402996378713,25.368206611488375,13.975927634265219
11,2026-10,17.233774636529578,23.867056420089853,12.320288464254913
11,2026-11,11.935996860896745,17.075653528786866,7.93330038037852
11,2026-12,9.2203659228924,14.003731462536912,5.116705593651084
11,2027-01,7.249881586826354,11.978751277402303,3.6007307158974506
11,2027-02,10.161222787805396,15.561268560028848,5.7587803358553975
11,2027-03,11.358155628935771,16.877776942005756,7.062241874212275
11,2027-04,15.464647439628983,22.370836444216778,9.555937107838728
11,2027-05,18.322011643868112,25.1113248501471,12.327213865488863
11,2027-06,23.098750544477497,30.784537322191138,16.436125839840837
12,2026-07,22.235567389356454,28.861479662622486,15.129476072676564
12,2026-08,23.27812252431115,30.947478299498304,15.711017233421533
12,2026-09,17.029072373868463,22.202293127301697,11.158316062233911
12,2026-10,15.36416547303138,20.568506804451587,9.965546792683135
12,2026-11,10.248376055055333,14.292570927402084,5.434310761700937
12,2026-12,7.227580112977405,11.53316037346833,2.664537322456243
12,2027-01,5.570792747444756,9.290688633164697,1.1817774197584927
12,2027-02,7.945071064340282,12.529850875290526,3.1802350286937706
12,2027-03,9.571809608249447,14.573336422138476,3.9915115989794208
12,2027-04,13.31060241473146,20.148813883265042,6.528652776861537
12,2027-05,15.807087276229085,21.973493429891093,9.164209848684656
12,2027-06,19.384028578391447,26.426412419131903,12.534226865578445
13,2026-07,25.63023317222062,32.98947156923436,18.813637704229023
13,2026-08,25.72911760320509,33.0654895986569,18.573359720945838
13,2026-09,19.537234702838607,25.459350153420754,13.982353492243302
13,2026-10,16.732156130453575,22.453505942761982,11.592472870329786
13,2026-11,11.484629407022798,16.822151911722557,6.522398582548352
13,2026-12,9.602301574186923,13.635777227564597,4.831435353219334
13,2027-01,7.837611957533725,12.394855956408415,3.740289448577832
13,2027-02,10.215946334655133,14.694523544994698,5.563063857689488
13,2027-03,11.415567403420054,16.886110209310658,5.972233969265782
13,2027-04,15.48923871849468,22.165153195595785,8.575869356983413
13,2027-05,18.311466290070733,24.461593003690467,11.840712722081483
13,2027-06,23.640549017841632,30.65566358579008,16.254700490665662
14,2026-07,20.51083801853051,26.362940172889957,14.608388168598541
14,2026-08,21.32091351601982,27.573587706060394,15.285072644929247
14,2026-09,18.183706346021996,23.42057376927602,13.194471573423472
14,2026-10,15.341541223086429,19.795038579085254,11.058282923311456
14,2026-11,11.48388749197451,15.368371121218578,7.763090163341539
14,2026-12,8.728193807041679,11.958453724217074,5.626381565399842
14,2027-01,7.2385538635680655,11.435486500476806,3.1880722169648883
14,2027-02,9.483071948915988,13.542813939917998,5.497101669366527
14,2027-03,11.072754097502488,16.46534268405306,5.804166055879442
14,2027-04,13.679830196385936,20.029296128431785,7.4723866571940745
14,2027-05,16.58702158606321,22.436282440752663,10.766556327128667
14,2027-06,19.487640126723605,26.034523557009972,13.095896780153337
15,2026-07,20.202216305262798,26.87921036158874,12.954426927482519
15,2026-08,21.78348982912931,29.687000307561267,13.767575918763542
15,2026-09,15.464051665826105,21.268615047744962,9.346159655566078
15,2026-10,14.154160537069554,19.81315578642053,8.304403061493444
15,2026-11,8.867260847503541,13.833578644857583,3.486420954245478
15,2026-12,5.568605990956548,10.468964421350009,0.5253309511335176
15,2027-01,4.2341157770411195,8.639208476869127,-0.5785810040548784
15,2027-02,6.571341025829526,11.337714666388226,1.5417066023595183
15,2027-03,7.976274922338916,13.520553704413533,2.15394515326865
15,2027-04,11.776262604923804,18.55214428823419,4.9657915947056255
15,2027-05,14.067055728360282,20.505006856423083,7.477532781318763
15,2027-06,17.184981655110704,23.613457366519974,10.84021204378231
16,2026-07,25.110741389278928,32.620804968158005,16.96861756554875
16,2026-08,25.687693640619575,34.448418806845005,17.066556111931845
16,2026-09,19.76857841051801,25.963677090608215,13.197104205890698
16,2026-10,18.323294228172625,24.059232054325246,12.50984785733157
16,2026-11,13.88776643781469,18.981945464785486,8.30204928400275
16,2026-12,9.891828576174658,14.599181976965808,4.952744784981035
16,2027-01,8.882787086590438,13.518383219677736,3.922973004604019
16,2027-02,12.04851042692515,17.292170851782863,6.220323962982058
16,2027-03,13.1743846733427,19.917741488599933,6.436089540244595
16,2027-04,16.637151936854988,24.562228738239252,8.420427242296395
16,2027-05,19.35269247701889,26.86333705310741,11.473353731296598
16,2027-06,22.858210134845322,31.137150410249095,14.374887324778642
17,2026-07,24.269081638963275,30.573759449032746,17.53353301226401
17,2026-08,24.729303540155083,31.883232883337904,17.3765688792675
17,2026-09,19.886242806653723,25.400778369386565,13.927260597706967
17,2026-10,18.45185045291977,23.579396027112573,12.929790759346172
17,2026-11,14.319701449141636,18.844527593707884,9.33096720145199
17,2026-12,10.538143160030447,14.574411598267035,6.155446207768327
17,2027-01,9.261242350515875,13.471069575291917,4.615683748654231
17,2027-02,12.151668855644521,16.6627471417229,7.185576282814572
17,2027-03,13.602461811739769,19.555411678925957,7.438700128138711
17,2027-04,16.645071267770984,23.448833355306604,9.626338018406624
17,2027-05,19.625398450429735,26.155046774289815,12.78791412623221
17,2027-06,22.596657111426886,29.677557828376077,15.458695226848972
18,2026-07,24.99953099893999,32.246074640105,15.91167738086597
18,2026-08,24.579824195835418,32.83014361584931,15.647912519938112
18,2026-09,19.175778613116726,24.98020088639898,12.270376477565176
18,2026-10,17.088749897754894,22.18833550248713,10.701126405321547
18,2026-11,11.88245389061807,16.624491074444286,6.343793485346255
18,2026-12,8.501521205828425,12.857106555202927,3.731751293112167
18,2027-01,7.469868062607293,12.387734237383757,1.844075135682429
18,2027-02,10.306876843770421,16.168512052947964,3.875799184497681
18,2027-03,11.741343109374295,18.9071077704214,4.2108417141963415
18,2027-04,15.47426914070653,24.1456205010563,6.616466839260826
18,2027-05,18.48106106781365,26.40403024992189,10.086785387003289
18,2027-06,22.217713669398265,31.758638391216984,13.5895800162157
19,2026-07,21.539707509316553,28.718832702301114,13.820115557882556
19,2026-08,22.404247405561073,30.750092659910486,14.206457522627016
19,2026-09,16.640337553213172,22.8403774560872,10.327183957359042
19,2026-10,15.342664923600008,21.827818354469063,9.178922181145174
19,2026-11,10.410218252913577,15.846646758225239,4.803012490166143
19,2026-12,6.95859100273861,12.63420263162892,1.3721465390394751
19,2027-01,5.771434225484093,10.847400379971205,0.5915870075870419
19,2027-02,8.418117907856582,13.86844809899875,2.8207013006634307
19,2027-03,9.435474095187928,16.162266722717032,2.8436516271137946
19,2027-04,13.373613131470266,21.35619486426814,5.358998420463291
19,2027-05,15.735794987083423,22.823448980961654,8.430326903539981
19,2027-06,19.253176301102357,26.463209196703094,12.054165786643827
20,2026-07,24.46137098378438,30.301138820566006,18.780148812453543
20,2026-08,24.761706401362062,30.503513770055942,19.040175920116358
20,2026-09,20.840128049219317,26.055906386036025,15.68862175133787
20,2026-10,16.89831694179448,21.385595274803354,12.536546446031512
20,2026-11,12.227112115634256,16.333996908893536,8.199536625419313
20,2026-12,9.76007700482815,13.337707982541431,6.192614577683646
20,2027-01,8.437072548878104,11.561925516264074,5.340608569878411
20,2027-02,10.24934031657648,14.022212202034888,6.385737435795915
20,2027-03,10.926805570094855,15.196143224280268,6.660866635958192
20,2027-04,14.828389795035628,19.923730756688357,9.701190363432666
20,2027-05,17.29507482955809,22.51606072583861,12.044839196322817
20,2027-06,22.525321094048685,28.468640266660795,16.50026172093
21,2026-07,22.88070808243903,30.658474776746232,14.969907979169726
21,2026-08,23.50595480528021,31.626075579188022,15.79960256568552
21,2026-09,17.217674440852047,22.99925386910762,11.845765176131627
21,2026-10,14.996241452379143,20.797023300873846,9.555636475791465
21,2026-11,9.267314022279006,14.200141098390153,4.6214895793822475
21,2026-12,5.76701713978206,10.353624429522132,1.668256505648987
21,2027-01,4.8530169067927975,9.695809477676294,0.25115413795894276
21,2027-02,7.898284974031551,13.40511674799694,2.9351122184041043
21,2027-03,9.53896291775532,16.52976963399156,3.096283651504475
21,2027-04,13.579392027996532,21.951189126849158,5.817752915762932
21,2027-05,16.334062475187544,23.905012101555556,9.092834167206846
21,2027-06,20.33744925005847,27.993913456912484,13.149438102359353
22,2026-07,20.23414212193685,26.134015075887593,14.565333089121808
22,2026-08,21.00280132091519,27.213172089447323,15.007876790949593
22,2026-09,17.410711623178248,22.49322864701301,12.623160038809552
22,2026-10,15.290110327155006,19.994960042246827,10.799690249238934
22,2026-11,12.40470077363385,16.42618101014507,8.616620369073518
22,2026-12,9.398350462701874,12.900571755529311,6.115392917524377
22,2027-01,7.943629551986555,12.031039785628321,4.001277726238919
22,2027-02,10.07388768062496,14.055342219737073,6.212200474221117
22,2027-03,11.350807623366306,16.38984768392297,6.517555872546965
22,2027-04,14.359096265159513,20.20121313711408,8.63261841098677
22,2027-05,16.317008159377497,21.570148819492584,11.123480204233378
22,2027-06,19.53308898607429,25.48168447912475,13.59200093531332
23,2026-07,22.37145422849781,30.26530044188973,13.847212494958189
23,2026-08,22.563859983298105,31.18345690633893,13.999490161490272
23,2026-09,17.001882843265523,23.5916373693338,10.552941519053897
23,2026-10,15.276004861719628,21.90663450506534,9.095997684190706
23,2026-11,11.051146678534524,16.39207975363203,5.416957061401798
23,2026-12,7.114655204661677,12.312679082880926,1.7282308053447342
23,2027-01,6.052014363326565,11.220538672919144,0.7143582035182112
23,2027-02,8.754823465782465,14.056550624625293,2.910498712178695
23,2027-03,9.377779243373372,16.270086713030206,2.6085891483441306
23,2027-04,13.223592698370842,20.57435462645439,5.29885025772781
23,2027-05,15.939262705686287,23.122416426957706,8.284694973046447
23,2027-06,19.100703010782585,25.253441410686918,11.645404889128566
24,2026-07,23.943938099269616,31.379070213109646,16.03466888291792
24,2026-08,24.943543017141536,34.07448260342248,16.20523355616645
24,2026-09,19.200076399628973,25.957214223587222,12.375924590256856
24,2026-10,17.453662304846322,24.255961288995575,11.09733711067557
24,2026-11,12.69121279874274,18.402773628795803,6.833795076423713
24,2026-12,9.055018267641353,14.4453530639193,3.819911369233508
24,2027-01,8.015948921225304,13.101687609592926,2.8397758098489123
24,2027-02,11.309256394732708,17.14933168889656,5.313850638444245
24,2027-03,12.10829332219186,19.320112448592493,5.019789332569709
24,2027-04,16.096789354395572,24.16086429900713,7.694042653334456
24,2027-05,18.681383924835437,26.123754014204984,10.949859792010063
24,2027-06,22.53307341071903,30.228567484087627,14.560625093968506
25,2026-07,18.661660650267407,25.415661062855477,11.868360240099376
25,2026-08,19.725346276481883,27.079502819726475,12.172636206861055
25,2026-09,15.017375671923343,20.737918418693077,8.61503160408605
25,2026-10,12.380160840690104,17.480225287500918,6.243704276440762
25,2026-11,6.139562872668804,11.30689292727735,0.7431109419405987
25,2026-12,3.481146473628265,8.901949388447415,-2.1733929285840388
25,2027-01,2.181624541778972,7.2578197627078636,-3.2366382549283412
25,2027-02,4.487378611672704,9.862037385662578,-0.6634809597346385
25,2027-03,6.889241202878429,13.082052525352529,0.15321306279708677
25,2027-04,10.192827002036521,18.117027502587984,2.5839083770453177
25,2027-05,13.526884148082791,20.619384271700195,6.297923016032821
25,2027-06,17.34751116788825,24.698096454504366,10.747370260304539
26,2026-07,23.598603057949408,31.35432670659069,15.705629504297631
26,2026-08,24.543606665453083,33.32946464026498,15.954952298959126
26,2026-09,17.987322583850922,24.41463612748888,11.522512170739677
26,2026-10,15.487806564581502,21.276727640150565,9.752138288714876
26,2026-11,10.098014765753964,15.690524814993319,4.522771467973014
26,2026-12,6.194266205243357,11.37223059407627,1.1438171039851521
26,2027-01,5.7038054818662935,10.66984844026098,0.7696882081518235
26,2027-02,8.340551879094676,13.808910311046633,2.8886920744548714
26,2027-03,9.54927392180309,15.95159227084262,3.2375441630746393
26,2027-04,14.090480302837367,22.30968953694665,6.397050156633101
26,2027-05,16.598400076213615,24.064131719650668,9.50866634579221
26,2027-06,21.091277310972878,29.62205675096435,13.241084708382475
27,2026-07,21.937319004740324,29.192103013270536,14.663193011651106
27,2026-08,22.261456068533988,30.016536275609077,14.947202453180196
27,2026-09,18.38029804401772,24.793770690420843,12.430203582246907
27,2026-10,15.443513707964364,20.78512345768441,10.529951052794424
27,2026-11,10.82309749570695,15.165667627750983,6.784431856945717
27,2026-12,8.351586625747302,12.060972955191103,4.932515091199203
27,2027-01,6.629503980249028,11.32208800026557,2.2549496169134384
27,2027-02,9.309115191824715,13.761529420471007,5.255773938792633
27,2027-03,11.062285046755493,17.77690484808202,4.732904850259197
27,2027-04,13.840724095411563,21.270971906970516,6.618413758378905
27,2027-05,16.883441189774256,23.815705088828693,10.183775531988054
27,2027-06,20.2352136739882,27.338873455568457,13.10410259796998
28,2026-07,22.517044943998915,30.87605912505277,14.076066020568568
28,2026-08,22.47369945903978,30.835250735607996,14.342238851071347
28,2026-09,18.258247470443877,24.499546789331053,11.72380550749051
28,2026-10,15.648312969433613,21.407119143677185,9.596789365154178
28,2026-11,10.287187224097282,15.202311687332974,5.801742413836274
28,2026-12,8.016235279283018,12.340940377559782,4.060929261618856
28,2027-01,6.2743458627513835,11.70863536832835,1.4395840795929484
28,2027-02,8.65025097631784,14.0939559369019,4.112641031402214
28,2027-03,10.837208001807058,18.226355261423468,3.977014672629977
28,2027-04,13.785779955773693,22.320735889117962,5.852225358252862
28,2027-05,16.49682824319748,24.460539890654296,9.37772388592784
28,2027-06,20.16120163424373,29.26795108657547,12.514056026131845
29,2026-07,19.302769720616254,24.014935369522377,14.742757257975267
29,2026-08,19.91199748002637,24.829429807679936,15.111743292970537
29,2026-09,16.465333985257796,20.15699645747561,12.718055521700748
29,2026-10,14.923886760686546,18.578436880268487,11.189288937324548
29,2026-11,12.606143135385192,15.876814355757947,9.359138809020575
29,2026-12,9.525061077539785,12.268914967696523,6.978976976550034
29,2027-01,8.265841597487368,11.597000245810298,4.959509339439099
29,2027-02,10.223524030291221,13.078644342702429,7.27624344761423
29,2027-03,11.220141766031835,15.271012172265554,7.17053074903852
29,2027-04,14.106411339720161,19.050383742492393,9.315649754196867
29,2027-05,16.009922902724437,20.5354233411898,11.509738790684127
29,2027-06,19.053867020470612,23.956457685616822,14.277343484908608
30,2026-07,25.019065598197354,33.77873116016848,17.361601793500164
30,2026-08,25.70144762501802,35.12585303917894,17.45502209591441
30,2026-09,18.85356134793584,26.304642274754688,12.268963227763663
30,2026-10,16.370893649956756,23.790881245497822,10.271184804066483
30,2026-11,11.326349271412948,17.70501952768992,5.820550400169605
30,2026-12,8.62981010427739,13.765298046904025,4.109095325675982
30,2027-01,7.008916165730133,12.625369442601706,2.5116313339263994
30,2027-02,9.865182675418804,15.933624183934503,4.341161378060577
30,2027-03,11.095535534483645,17.69367996257036,5.3381464169030135
30,2027-04,15.732470981911547,24.047415191110726,8.1346599923336
30,2027-05,17.987894887971244,25.810982628242908,10.858951162163395
30,2027-06,22.917430008894083,31.685794628666656,14.6571559736038
31,2026-07,23.251531928609385,30.41887939726897,16.60812403302757
31,2026-08,24.572216578000557,33.50795504923721,17.264857911981913
31,2026-09,18.371222691888452,25.545577192641005,12.719388593916257
31,2026-10,16.207344307942126,23.99072829885645,10.506831297467166
31,2026-11,11.035079092264805,17.185268815538073,6.504945687529681
31,2026-12,8.803175871915865,14.856146009752747,3.7614962849337825
31,2027-01,6.391020185873561,11.859348435925003,2.2861299781389937
31,2027-02,9.970721622039838,16.479254172103136,4.567405878870946
31,2027-03,10.856776334152949,18.175710811411683,5.479528696747412
31,2027-04,15.197326972204296,23.447385651670025,8.208314927332003
31,2027-05,17.78943636797194,26.302162105933835,11.124105682254648
31,2027-06,22.520819201869656,31.633484291871852,14.92846410317535
32,2026-07,24.376410025718815,30.61375338710339,17.335096349551694
32,2026-08,25.967784722961984,33.958097637361455,17.98632409911109
32,2026-09,20.339194329137634,26.450329448959756,13.622734582043192
32,2026-10,18.06860084734425,24.19261311817371,11.690678260439014
32,2026-11,13.026483474547756,17.52495907982642,7.557107316608389
32,2026-12,9.780451079775961,14.65521483495253,4.885741749155222
32,2027-01,8.382975660059545,12.33855319039607,3.604962181092997
32,2027-02,11.861393073601281,17.065560499689223,6.179632221534999
32,2027-03,12.674972816958455,18.768419461632824,6.2723316972213015
32,2027-04,16.623765805591535,24.081560745644754,9.45834890986211
32,2027-05,19.110189552048997,26.565370190860616,11.92330098587264
32,2027-06,23.39644373718108,32.34761765752564,15.706013850474532
33,2026-07,24.33958423477118,30.583496604129778,17.275077066294717
33,2026-08,25.252080989126213,33.25574328441972,17.185113094181048
33,2026-09,20.351068051542793,26.30583262508715,13.865898667047325
33,2026-10,18.47739582678941,24.155748195594565,12.526929062810083
33,2026-11,13.97768328089428,18.459610975469534,8.683293971025313
33,2026-12,10.432938023778073,14.735142357065316,5.684890115860236
33,2027-01,9.160658903703107,13.033348374240513,4.537618182696131
33,2027-02,12.509890975095608,17.248425282036255,6.875699317749092
33,2027-03,13.41381212938774,19.914237444115546,6.839396241950983
33,2027-04,17.271291836838742,24.758157190594797,9.689726885525872
33,2027-05,19.73495500555002,26.80803257972269,12.498603887632937
33,2027-06,23.449393200749043,32.2008707548914,15.642788827612332
34,2026-07,25.03898566651208,32.35199591806189,17.901342454125505
34,2026-08,25.42384154972882,33.298413302298584,17.921084206747455
34,2026-09,19.186615920432043,25.538825527424706,13.182096223685692
34,2026-10,16.916533723643624,23.092685347083254,11.281592152591895
34,2026-11,12.010989552195607,17.064564132630302,7.241229762100522
34,2026-12,9.357677595983818,13.736844798579671,5.406364849492363
34,2027-01,7.760482625849899,12.195864007932785,3.781630980257763
34,2027-02,10.154613793855939,15.191779255359489,5.428667166089388
34,2027-03,11.207795074897636,16.58330756331907,6.240234183545485
34,2027-04,15.36839463874455,22.366959811862866,8.693038139843472
34,2027-05,17.900690359959587,24.60057573143119,11.475189562547184
34,2027-06,22.879403331399196,30.401694232651092,15.47388489718418
35,2026-07,22.361219098272976,29.503411076390105,15.370785110300485
35,2026-08,23.007746668141916,30.292928648197364,15.827472300367926
35,2026-09,19.46204005241185,25.75692242278954,13.38462670380766
35,2026-10,17.143155578765196,22.974514304500637,11.49620034855385
35,2026-11,12.83643127182354,17.335490116134242,8.463386958897928
35,2026-12,9.986580706880611,13.889804520270513,6.119632975133004
35,2027-01,8.41659553174451,12.979738941219706,3.8657999837207444
35,2027-02,10.5012057820994,14.817485860423833,6.301746099270213
35,2027-03,12.415667238364966,18.41120521554,6.4233819139538895
35,2027-04,15.659134990262183,22.46840145735824,8.729276544745922
35,2027-05,17.79842226192427,23.97696640019264,11.553509682434921
35,2027-06,20.76622999611126,27.27681857839859,13.93618814904108
36,2026-07,25.86752449303345,33.20225822012296,16.641918251667835
36,2026-08,25.467904429694393,33.92853952436609,16.05602311322281
36,2026-09,19.666942902819542,25.931088194812894,12.542803321752384
36,2026-10,17.71634485239155,23.345230465185928,11.175526462079807
36,2026-11,13.201648093276285,17.809531099263257,7.380470535214447
36,2026-12,9.465811451789929,13.61145544590436,4.342122163337095
36,2027-01,8.607664426681586,13.28054601722123,2.686025394896249
36,2027-02,11.508671018928178,16.939718310167226,4.722159674222442
36,2027-03,12.595398080265067,19.67719841357531,4.541619380047536
36,2027-04,16.365377645495602,24.332386197174838,7.226634089816843
36,2027-05,19.442816954276886,26.79741732130613,10.613017993584602
36,2027-06,23.15622119409328,31.077820346172487,14.085799237923508
37,2026-07,24.831687148925074,32.79993167692742,16.128140206638047
37,2026-08,24.652721010042,33.04493816089219,15.781255558691804
37,2026-09,20.15626768539552,26.02712099669495,12.95685689995933
37,2026-10,17.83837241484742,23.218063184966393,11.184768200705719
37,2026-11,12.672353119184317,17.571017819380348,7.3499779611573
37,2026-12,9.808012022324837,13.952656660010193,5.1729629814825095
37,2027-01,8.359292178529333,13.492587421465096,2.8638989827656984
37,2027-02,10.547588814794917,16.054211269586435,5.077227225420065
37,2027-03,12.90003904098133,20.087203608223447,5.3740224719452
37,2027-04,16.09951579669005,24.730405253341054,7.629415651495875
37,2027-05,18.766437102161564,26.679861615476526,11.023132793173954
37,2027-06,22.452633134988073,31.75140916172449,14.305954637205815
